Route,Month,L_rt
DXB-IST,11,7
DXB-IST,12,7
DXB-JED,1,4
DXB-JED,2,3
DXB-JED,3,6
DXB-JED,4,8
DXB-JED,5,8
DXB-JED,6,7
DXB-JED,7,8
DXB-JED,8,7
DXB-JED,9,6
DXB-JED,10,7
DXB-JED,11,8
DXB-JED,12,8
DXB-JFK,1,8
DXB-JFK,2,6
DXB-JFK,3,7
DXB-JFK,4,3
DXB-JFK,5,7
DXB-JFK,6,8
DXB-JFK,7,6
DXB-JFK,8,9
DXB-JFK,9,5
DXB-JFK,10,7
DXB-JFK,11,8
DXB-JFK,12,7
DXB-KHI,1,6
DXB-KHI,2,7
DXB-KHI,3,6
DXB-KHI,4,7
DXB-KHI,5,8
DXB-KHI,6,7
DXB-KHI,7,8
DXB-KHI,8,7
DXB-KHI,9,7
DXB-KHI,10,7
DXB-KHI,11,7
DXB-KHI,12,4
DXB-KUL,1,7
DXB-KUL,2,8
DXB-KUL,3,8
DXB-KUL,4,9
DXB-KUL,5,8
DXB-KUL,6,8
DXB-KUL,7,9
DXB-KUL,8,9
DXB-KUL,9,4
DXB-KUL,10,4
DXB-KUL,11,9
DXB-KUL,12,7
DXB-KWI,1,12
DXB-KWI,2,14
DXB-KWI,3,13
DXB-KWI,4,14
DXB-KWI,5,10
DXB-KWI,6,12
DXB-KWI,7,14
DXB-KWI,8,13
DXB-KWI,9,12
DXB-KWI,10,13
DXB-KWI,11,13
DXB-KWI,12,14
DXB-LAX,1,8
DXB-LAX,2,5
DXB-LAX,3,8
DXB-LAX,4,7
DXB-LAX,5,7
DXB-LAX,6,5
DXB-LAX,7,7
DXB-LAX,8,6
DXB-LAX,9,6
DXB-LAX,10,8
DXB-LAX,11,8
DXB-LAX,12,7
DXB-LHE,1,6
DXB-LHE,2,3
DXB-LHE,3,8
DXB-LHE,4,7
DXB-LHE,5,6
DXB-LHE,6,8
DXB-LHE,7,7
DXB-LHE,8,6
DXB-LHE,9,7
DXB-LHE,10,7
DXB-LHE,11,6
DXB-LHE,12,7
DXB-LHR,1,7
DXB-LHR,2,7
DXB-LHR,3,6
DXB-LHR,4,6
DXB-LHR,5,8
DXB-LHR,6,8
DXB-LHR,7,8
DXB-LHR,8,6
DXB-LHR,9,7
DXB-LHR,10,8
DXB-LHR,11,7
DXB-LHR,12,7
DXB-MAA,1,7
DXB-MAA,2,9
DXB-MAA,3,6
DXB-MAA,4,5
DXB-MAA,5,7
DXB-MAA,6,9
DXB-MAA,7,5
DXB-MAA,8,7
DXB-MAA,9,6
DXB-MAA,10,7
DXB-MAA,11,4
DXB-MAA,12,7
DXB-MCT,1,13
DXB-MCT,2,13
DXB-MCT,3,9
DXB-MCT,4,10
DXB-MCT,5,12
DXB-MCT,6,11
DXB-MCT,7,14
DXB-MCT,8,14
DXB-MCT,9,11
DXB-MCT,10,13
DXB-MCT,11,12
DXB-MCT,12,12
DXB-MEL,1,8
DXB-MEL,2,9
DXB-MEL,3,8
DXB-MEL,4,8
DXB-MEL,5,7
DXB-MEL,6,7
DXB-MEL,7,9
DXB-MEL,8,5
DXB-MEL,9,8
DXB-MEL,10,7
DXB-MEL,11,6
DXB-MEL,12,9
DXB-ORD,1,7
DXB-ORD,2,10
DXB-ORD,3,4
DXB-ORD,4,8
DXB-ORD,5,6
DXB-ORD,6,9
DXB-ORD,7,6
DXB-ORD,8,8
DXB-ORD,9,8
DXB-ORD,10,7
DXB-ORD,11,9
DXB-ORD,12,8
DXB-RUH,1,7
DXB-RUH,2,8
DXB-RUH,3,4
DXB-RUH,4,9
DXB-RUH,5,7
DXB-RUH,6,7
DXB-RUH,7,6
DXB-RUH,8,7
DXB-RUH,9,9
DXB-RUH,10,9
DXB-RUH,11,8
DXB-RUH,12,9
DXB-SFO,1,7
DXB-SFO,2,7
DXB-SFO,3,6
DXB-SFO,4,6
DXB-SFO,5,7
DXB-SFO,6,9
DXB-SFO,7,7
DXB-SFO,8,7
DXB-SFO,9,7
DXB-SFO,10,6
DXB-SFO,11,6
DXB-SFO,12,9
DXB-SIN,1,6
DXB-SIN,2,6
DXB-SIN,3,7
DXB-SIN,4,5
DXB-SIN,5,7
DXB-SIN,6,7
DXB-SIN,7,6
DXB-SIN,8,8
DXB-SIN,9,6
DXB-SIN,10,6
DXB-SIN,11,7
DXB-SIN,12,6
DXB-SYD,1,3
DXB-SYD,2,5
DXB-SYD,3,8
DXB-SYD,4,4
DXB-SYD,5,7
DXB-SYD,6,6
DXB-SYD,7,2
DXB-SYD,8,9
DXB-SYD,9,6
DXB-SYD,10,7
DXB-SYD,11,6
DXB-SYD,12,8
